id,name,evaluationStatus,definition,datasets,attributes,incidents,cloudUrl,createdAt,group,lastCheckResultValue,lastCheckRunTime,lastUpdated,owner,agreements,column
6c2e4fa2-4656-48e5-a887-43175e6fd1b6,No negative or zero order prices,pass,"checks for orders:
  - invalid_count(TOTAL_PRICE_USD) = 0:
      name: ""No negative or zero order prices""
      valid min: 0
","[{'id': 'a22b858e-389f-41bf-a0ec-9c3a8786b58b', 'name': 'orders', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/a22b858e-389f-41bf-a0ec-9c3a8786b58b'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/6c2e4fa2-4656-48e5-a887-43175e6fd1b6,2025-09-07T00:49:49.132916365Z,{},"{'id': '3a3dd71b-2e8d-40c4-bac4-4cdd30cb0ed2', 'value': 0.0, 'dataTimestamp': '2025-09-07T01:06:17Z'}",2025-09-07T01:06:17Z,2025-09-07T01:06:22Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],TOTAL_PRICE_USD
4338b6d6-4e36-4cd5-9adf-03f8e697a97c,No negative or zero quantities,pass,"checks for orders:
  - invalid_count(TOTAL_QUANTITY) = 0:
      name: ""No negative or zero quantities""
      valid min: 1
","[{'id': 'a22b858e-389f-41bf-a0ec-9c3a8786b58b', 'name': 'orders', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/a22b858e-389f-41bf-a0ec-9c3a8786b58b'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/4338b6d6-4e36-4cd5-9adf-03f8e697a97c,2025-09-07T00:49:49.172788327Z,{},"{'id': 'c1aee934-956d-41b7-ab1e-7421e466bf4a', 'value': 0.0, 'dataTimestamp': '2025-09-07T01:06:17Z'}",2025-09-07T01:06:17Z,2025-09-07T01:06:22Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],TOTAL_QUANTITY
bd03886c-1c64-4f09-8029-82ad47cd01c7,No negative or zero quantities,pass,"checks for orders:
  - invalid_count(TOTAL_QUANTITY) = 0:
      name: ""No negative or zero quantities""
      valid min: 1
","[{'id': 'ce738a33-3745-4a9b-b54b-320e4bafef6d', 'name': 'orders', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/ce738a33-3745-4a9b-b54b-320e4bafef6d'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/bd03886c-1c64-4f09-8029-82ad47cd01c7,2025-09-07T01:10:22.878067015Z,{},"{'id': '0c871f12-c60f-4a13-b1ac-478e69c2c7f2', 'value': 0.0, 'dataTimestamp': '2025-09-07T11:09:03Z'}",2025-09-07T11:09:03Z,2025-09-07T11:09:08Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],TOTAL_QUANTITY
176f231e-7c9a-4603-a727-0c765c428cde,No negative prices in staging,pass,"checks for STG_PRODUCTS:
  - min(PRICE) >= 0:
      name: ""No negative prices in staging""
      samples limit: 1000

  # Data quality score checks with sampling
","[{'id': '335bae57-66a3-4da0-ba21-6f36ef1c90c5', 'name': 'STG_PRODUCTS', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/335bae57-66a3-4da0-ba21-6f36ef1c90c5'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/176f231e-7c9a-4603-a727-0c765c428cde,2025-10-04T18:22:01.82884811Z,{},"{'id': 'b5e5ff3f-022d-4b5d-ba58-8ef7d56c328c', 'value': 10.27, 'dataTimestamp': '2025-10-04T19:14:18Z'}",2025-10-04T19:14:18Z,2025-10-04T19:15:16Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],PRICE
732c45a1-d333-4269-8321-2f9cf14e099c,No negative prices in staging,pass,"checks for STG_PRODUCTS:
  - min(PRICE) >= 0:
      name: ""No negative prices in staging""
      samples limit: 1000
      attributes:
        dimension: Accuracy

  # Data quality score checks with sampling
","[{'id': '335bae57-66a3-4da0-ba21-6f36ef1c90c5', 'name': 'STG_PRODUCTS', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/335bae57-66a3-4da0-ba21-6f36ef1c90c5'}]",{'dimension': 'Accuracy'},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/732c45a1-d333-4269-8321-2f9cf14e099c,2025-10-02T08:45:10.083220122Z,{},"{'id': '9c27059d-eef3-4782-a89f-f8386999ce34', 'value': 10.02, 'dataTimestamp': '2025-10-28T18:32:02Z'}",2025-10-28T18:32:02Z,2025-10-28T18:32:44Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],PRICE
81bdfa1f-a548-483e-9224-be7124bc60f6,No negative product prices,pass,"checks for order_lines:
  - invalid_count(""Price in USD"") = 0:
      name: ""No negative product prices""
      valid min: 0

  # Quantity and pricing
","[{'id': 'ab229c06-a94e-43a2-8db8-33a3d1bca237', 'name': 'order_lines', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/ab229c06-a94e-43a2-8db8-33a3d1bca237'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/81bdfa1f-a548-483e-9224-be7124bc60f6,2025-09-07T00:50:14.666814295Z,{},"{'id': '0329e41d-5009-41ad-acc8-fc3a12f71e6b', 'value': 0.0, 'dataTimestamp': '2025-09-07T01:06:21Z'}",2025-09-07T01:06:21Z,2025-09-07T01:06:26Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],"""Price in USD"""
8cd4f26c-23a6-4f48-a918-af984a6b1509,No negative product prices,pass,"checks for order_lines:
  - invalid_count(""Price in USD"") = 0:
      name: ""No negative product prices""
      valid min: 0

  # Quantity and pricing
","[{'id': 'bc7311ad-afa0-44cc-8f39-63969b2b74b8', 'name': 'order_lines', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/bc7311ad-afa0-44cc-8f39-63969b2b74b8'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/8cd4f26c-23a6-4f48-a918-af984a6b1509,2025-09-07T01:12:46.14885021Z,{},"{'id': '6d49b09d-ac79-4d5d-ab2a-f04eb4feb9a3', 'value': 0.0, 'dataTimestamp': '2025-09-07T11:09:08Z'}",2025-09-07T11:09:08Z,2025-09-07T11:09:13Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],"""Price in USD"""
89088a7d-1b3c-4fc5-b4d0-e41620a17ff1,No negative quantities,pass,"checks for order_lines:
  - invalid_count(""Quantity of SKU in the order"") = 0:
      name: ""No negative quantities""
      valid min: 1

  # Product attributes
","[{'id': 'bc7311ad-afa0-44cc-8f39-63969b2b74b8', 'name': 'order_lines', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/bc7311ad-afa0-44cc-8f39-63969b2b74b8'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/89088a7d-1b3c-4fc5-b4d0-e41620a17ff1,2025-09-07T01:12:46.163390826Z,{},"{'id': 'bbb51fa1-3d3e-42e6-af5a-908661e99335', 'value': 0.0, 'dataTimestamp': '2025-09-07T11:09:08Z'}",2025-09-07T11:09:08Z,2025-09-07T11:09:13Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],"""Quantity of SKU in the order"""
373dbbe0-b8a3-414b-9fea-756e234d10e2,No negative quantities,pass,"checks for order_lines:
  - invalid_count(""Quantity of SKU in the order"") = 0:
      name: ""No negative quantities""
      valid min: 1

  # Product attributes
","[{'id': 'ab229c06-a94e-43a2-8db8-33a3d1bca237', 'name': 'order_lines', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/ab229c06-a94e-43a2-8db8-33a3d1bca237'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/373dbbe0-b8a3-414b-9fea-756e234d10e2,2025-09-07T00:50:14.681259081Z,{},"{'id': '579d7282-7c14-4aa3-afdb-f71d6ee8b3f2', 'value': 0.0, 'dataTimestamp': '2025-09-07T01:06:21Z'}",2025-09-07T01:06:21Z,2025-09-07T01:06:26Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],"""Quantity of SKU in the order"""
b6ffefd1-201b-4747-8f8f-48f44d7ea11d,No negative quantities in staging,pass,"checks for STG_ORDER_ITEMS:
  - min(QUANTITY) >= 0:
      name: ""No negative quantities in staging""
      samples limit: 5000

  # Data quality score checks with sampling
","[{'id': '95c68239-28e4-4f82-8a21-96af219839ed', 'name': 'STG_ORDER_ITEMS', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/95c68239-28e4-4f82-8a21-96af219839ed'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/b6ffefd1-201b-4747-8f8f-48f44d7ea11d,2025-10-04T18:22:01.639822632Z,{},"{'id': 'bbca7cb5-4c01-409d-b379-e412038c7d06', 'value': 1.0, 'dataTimestamp': '2025-10-04T19:14:18Z'}",2025-10-04T19:14:18Z,2025-10-04T19:15:16Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],QUANTITY
811d1dd5-4910-4960-b98e-9235cc615fc0,No negative quantities in staging,pass,"checks for STG_ORDER_ITEMS:
  - min(QUANTITY) >= 0:
      name: ""No negative quantities in staging""
      samples limit: 5000
      attributes:
        dimension: Accuracy

  # Data quality score checks with sampling
","[{'id': '95c68239-28e4-4f82-8a21-96af219839ed', 'name': 'STG_ORDER_ITEMS', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/95c68239-28e4-4f82-8a21-96af219839ed'}]",{'dimension': 'Accuracy'},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/811d1dd5-4910-4960-b98e-9235cc615fc0,2025-10-02T08:45:09.899632681Z,{},"{'id': '4081cf4c-eac3-4bf3-94a1-4d69ef622fed', 'value': 1.0, 'dataTimestamp': '2025-10-28T18:32:02Z'}",2025-10-28T18:32:02Z,2025-10-28T18:32:44Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],QUANTITY
fb6dfe47-6b04-4f2e-9f29-e699ce045af8,no order_id may have more than one paid payment,pass,"checks for payments:
  - failed rows:
      name: no order_id may have more than one paid payment
      fail condition: order_id IN (SELECT order_id FROM app.payments GROUP BY order_id
        HAVING SUM(CASE WHEN status = 'paid' THEN 1 ELSE 0 END) > 1)
      samples limit: 25

  # ── Referential Integrity ──────────────────────────────────────
","[{'id': '196d6d4f-4546-48ea-8bfd-0e64749c757e', 'name': 'payments', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/196d6d4f-4546-48ea-8bfd-0e64749c757e'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/fb6dfe47-6b04-4f2e-9f29-e699ce045af8,2025-08-30T10:24:05.163596278Z,{},"{'id': 'd98e07cc-befd-4b51-ab43-1e7fae1cbbc2', 'value': 0.0, 'dataTimestamp': '2025-08-30T10:24:25Z'}",2025-08-30T10:24:25Z,2025-08-30T10:24:28Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
d43dc6c4-8691-4f47-baca-eb743d8eda03,non-paid rows must not have a paid_ts,fail,"checks for payments:
  - failed rows:
      name: non-paid rows must not have a paid_ts
      fail condition: status <> 'paid' AND paid_ts IS NOT NULL
","[{'id': '196d6d4f-4546-48ea-8bfd-0e64749c757e', 'name': 'payments', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/196d6d4f-4546-48ea-8bfd-0e64749c757e'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/d43dc6c4-8691-4f47-baca-eb743d8eda03,2025-08-30T10:24:05.13845604Z,{},"{'id': '4a8aa003-c55b-4705-94c8-a19a6e7e9acc', 'value': 3780.0, 'dataTimestamp': '2025-08-30T10:24:25Z'}",2025-08-30T10:24:25Z,2025-08-30T10:24:28Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
28d7cc39-d47f-4d77-a701-5362c2932125,Order count validation,pass,"checks for ORDERS:
  - row_count > 0:
      name: ""Order count validation""

  # In-check Filter - High value orders only
","[{'id': '60657763-a186-47d9-9754-65efc6a5464b', 'name': 'orders', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/60657763-a186-47d9-9754-65efc6a5464b'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/28d7cc39-d47f-4d77-a701-5362c2932125,2025-10-04T18:14:10.654455116Z,{},"{'id': '4203aaeb-62d9-4a72-820a-f6be6852665f', 'value': 20000.0, 'dataTimestamp': '2025-10-04T19:14:08Z'}",2025-10-04T19:14:08Z,2025-10-04T19:14:56Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
c2e29e66-07e9-489e-9c78-de2a1452183d,Order count validation,pass,"checks for ORDERS:
  - row_count > 0:
      name: ""Order count validation""
      attributes:
        dimension: Accuracy

  # In-check Filter - High value orders only
","[{'id': '60657763-a186-47d9-9754-65efc6a5464b', 'name': 'orders', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/60657763-a186-47d9-9754-65efc6a5464b'}]",{'dimension': 'Accuracy'},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/c2e29e66-07e9-489e-9c78-de2a1452183d,2025-10-02T12:19:11.97285579Z,{},"{'id': 'b91fde5e-583e-4b03-9f66-0a13cbc47ee0', 'value': 20000.0, 'dataTimestamp': '2025-10-28T18:30:30Z'}",2025-10-28T18:30:30Z,2025-10-28T18:31:33Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
f22c50a5-773c-471b-acad-e6352d75c8b8,Order count within expected range,pass,"checks for ORDERS:
  - row_count between 15000 and 25000:
      name: ""Order count within expected range""
      samples limit: 3000

","[{'id': '60657763-a186-47d9-9754-65efc6a5464b', 'name': 'orders', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/60657763-a186-47d9-9754-65efc6a5464b'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/f22c50a5-773c-471b-acad-e6352d75c8b8,2025-10-02T09:30:50.304252403Z,{},"{'id': '38345236-4141-46c6-b220-7e928cce3515', 'value': 20000.0, 'dataTimestamp': '2025-10-02T09:52:08Z'}",2025-10-02T09:52:08Z,2025-10-02T09:52:29Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
96801f5b-5287-4ea6-94b0-07ff72f53e49,Order count within expected range,pass,"checks for ORDERS:
  - row_count between 15000 and 25000:
      name: ""Order count within expected range""

  # Completeness checks (relaxed for raw data)
","[{'id': '60657763-a186-47d9-9754-65efc6a5464b', 'name': 'orders', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/60657763-a186-47d9-9754-65efc6a5464b'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/96801f5b-5287-4ea6-94b0-07ff72f53e49,2025-10-04T18:14:10.647704532Z,{},"{'id': '1b51c17d-e9c4-4c45-8c31-b6cf2740b928', 'value': 20000.0, 'dataTimestamp': '2025-10-04T19:14:08Z'}",2025-10-04T19:14:08Z,2025-10-04T19:14:56Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
35471ff8-e365-4b95-b855-6c36def87beb,Order count within expected range,pass,"checks for ORDERS:
  - row_count between 15000 and 25000:
      name: ""Order count within expected range""
      attributes:
        dimension: Accuracy

  # Completeness checks (relaxed for raw data)
","[{'id': '60657763-a186-47d9-9754-65efc6a5464b', 'name': 'orders', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/60657763-a186-47d9-9754-65efc6a5464b'}]",{'dimension': 'Accuracy'},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/35471ff8-e365-4b95-b855-6c36def87beb,2025-10-02T11:27:38.352788263Z,{},"{'id': '2e6d527b-2bdf-4e94-853d-08710dfeec6f', 'value': 20000.0, 'dataTimestamp': '2025-10-28T18:30:30Z'}",2025-10-28T18:30:30Z,2025-10-28T18:31:33Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
2e6bfd60-5f7c-4f69-a128-8f6d98d90229,Order ID should not be null,pass,"checks for orders:
  - missing_count(order_id) = 0:
      name: Order ID should not be null

","[{'id': '504bac98-ce60-4d2b-8b28-182cc2eaa6c7', 'name': 'orders', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/504bac98-ce60-4d2b-8b28-182cc2eaa6c7'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/2e6bfd60-5f7c-4f69-a128-8f6d98d90229,2025-09-07T01:12:23.321409976Z,{},"{'id': 'fd163207-547d-4edd-bbe7-452550db087d', 'value': 0.0, 'dataTimestamp': '2025-09-07T11:08:43Z'}",2025-09-07T11:08:43Z,2025-09-07T11:08:45Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],order_id
47568f79-173f-4f44-8820-fda35fdda79e,Order ID should not be null,pass,"checks for orders:
  - missing_count(order_id) = 0:
      name: Order ID should not be null

","[{'id': '30e18331-b06f-4854-9cb2-e2c506cd6787', 'name': 'orders', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/30e18331-b06f-4854-9cb2-e2c506cd6787'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/47568f79-173f-4f44-8820-fda35fdda79e,2025-09-07T00:48:45.696714627Z,{},"{'id': 'a9da4536-d3d1-4181-bb6f-cd84efabfeda', 'value': 0.0, 'dataTimestamp': '2025-09-07T01:06:01Z'}",2025-09-07T01:06:01Z,2025-09-07T01:06:02Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],order_id
a2e49f1f-9920-4bbd-bbbf-42db49a4236c,Order ID should not be null,pass,"checks for payments:
  - missing_count(order_id) = 0:
      name: Order ID should not be null

","[{'id': 'eed4faf9-beb8-4667-952e-6696af8b9859', 'name': 'payments', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/eed4faf9-beb8-4667-952e-6696af8b9859'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/a2e49f1f-9920-4bbd-bbbf-42db49a4236c,2025-09-07T01:12:26.426233767Z,{},"{'id': '2a7ba417-b1ea-4faa-acd7-39b03cce88f1', 'value': 0.0, 'dataTimestamp': '2025-09-07T11:08:47Z'}",2025-09-07T11:08:47Z,2025-09-07T11:08:48Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],order_id
c5946867-9b78-4ecd-9c2c-3fb2ca53163f,Order ID should not be null,pass,"checks for payments:
  - missing_count(order_id) = 0:
      name: Order ID should not be null

","[{'id': '196d6d4f-4546-48ea-8bfd-0e64749c757e', 'name': 'payments', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/196d6d4f-4546-48ea-8bfd-0e64749c757e'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/c5946867-9b78-4ecd-9c2c-3fb2ca53163f,2025-09-06T12:09:20.114604378Z,{},"{'id': 'c639b7a3-0583-4a42-8eed-7492c7b9631e', 'value': 0.0, 'dataTimestamp': '2025-09-06T14:14:10Z'}",2025-09-06T14:14:10Z,2025-09-06T14:14:13Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],order_id
92c9fa4c-af3e-4528-99eb-cf2a480509af,Order ID should not be null,pass,"checks for orders:
  - missing_count(order_id) = 0:
      name: Order ID should not be null

","[{'id': '30e18331-b06f-4854-9cb2-e2c506cd6787', 'name': 'orders', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/30e18331-b06f-4854-9cb2-e2c506cd6787'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/92c9fa4c-af3e-4528-99eb-cf2a480509af,2025-09-06T12:09:20.039472019Z,{},"{'id': 'b5f008f8-2345-40fb-b7f6-7f7ab2c7d5d9', 'value': 0.0, 'dataTimestamp': '2025-09-06T14:14:10Z'}",2025-09-06T14:14:10Z,2025-09-06T14:14:13Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],order_id
5c34b8e9-d4cd-4927-93d1-91faa88ee728,Order ID should not be null,pass,"checks for payments:
  - missing_count(order_id) = 0:
      name: Order ID should not be null

","[{'id': '196d6d4f-4546-48ea-8bfd-0e64749c757e', 'name': 'payments', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/196d6d4f-4546-48ea-8bfd-0e64749c757e'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/5c34b8e9-d4cd-4927-93d1-91faa88ee728,2025-09-07T00:49:01.408488275Z,{},"{'id': '59ce1d0c-356f-4d58-bc80-814a24414bf9', 'value': 0.0, 'dataTimestamp': '2025-09-07T01:06:04Z'}",2025-09-07T01:06:04Z,2025-09-07T01:06:06Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],order_id
df3d7bd3-27ad-4658-8899-4e56d9afcde2,Order IDs are unique,pass,"checks for ORDERS:
  - duplicate_count(ORDER_ID) = 0:
      name: ""Order IDs are unique""
      samples limit: 3000
","[{'id': '60657763-a186-47d9-9754-65efc6a5464b', 'name': 'orders', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/60657763-a186-47d9-9754-65efc6a5464b'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/df3d7bd3-27ad-4658-8899-4e56d9afcde2,2025-10-02T09:30:50.322936999Z,{},"{'id': '4369f3f7-cd33-4681-9e35-2e6c5ceeb769', 'value': 0.0, 'dataTimestamp': '2025-10-02T09:52:08Z'}",2025-10-02T09:52:08Z,2025-10-02T09:52:29Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],ORDER_ID
f8538c55-bde9-46be-bffb-eb8d5fad9055,Order IDs are unique,pass,"checks for ORDERS:
  - duplicate_count(ORDER_ID) = 0:
      name: ""Order IDs are unique""
      attributes:
        dimension: Uniqueness

  # Validity checks
","[{'id': '60657763-a186-47d9-9754-65efc6a5464b', 'name': 'orders', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/60657763-a186-47d9-9754-65efc6a5464b'}]",{'dimension': 'Uniqueness'},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/f8538c55-bde9-46be-bffb-eb8d5fad9055,2025-10-02T11:27:38.39327582Z,{},"{'id': '7834a376-9730-487a-8247-0381c44cef32', 'value': 0.0, 'dataTimestamp': '2025-10-28T18:30:30Z'}",2025-10-28T18:30:30Z,2025-10-28T18:31:33Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],ORDER_ID
a123ec89-302b-42ad-91eb-25bd57b78e30,Order IDs are unique,pass,"checks for ORDERS:
  - duplicate_count(ORDER_ID) = 0:
      name: ""Order IDs are unique""

  # Validity checks
","[{'id': '60657763-a186-47d9-9754-65efc6a5464b', 'name': 'orders', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/60657763-a186-47d9-9754-65efc6a5464b'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/a123ec89-302b-42ad-91eb-25bd57b78e30,2025-10-04T18:14:10.689189304Z,{},"{'id': 'd2f17d82-1b6a-4c7c-8e04-8cf72290acc1', 'value': 0.0, 'dataTimestamp': '2025-10-04T19:14:08Z'}",2025-10-04T19:14:08Z,2025-10-04T19:14:56Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],ORDER_ID
